id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
15,45838,-17.3029,-69.6488,-15.1826,-67.4042,-15.0563,-67.1537,4.9385,-27.5103,17.4541,45.3731,62.38,0.0234625,0.986061,0.147972,-0.0723713,340.949,274.323
16,45858,-17.93,-70.9142,-15.1826,-67.4042,-15.0563,-67.1537,4.9385,-27.5103,17.4247,45.3939,62.3734,0.024543,0.985294,0.152011,-0.0740646,340.949,274.323
17,45958,-22.0536,-69.7517,-16.4822,-68.1726,-16.632,-68.1933,-46.0753,-72.2612,17.2826,45.3264,62.6055,0.0298629,0.984443,0.148589,-0.0888947,348.509,280.61
18,45988,-22.3261,-68.4,-16.4822,-68.1726,-16.632,-68.1933,-46.0753,-72.2612,17.2555,45.1982,62.5635,0.0299197,0.984877,0.144783,-0.0903379,348.509,280.61
19,46108,-22.5301,-64.3198,-21.6244,-64.1046,-22.0561,-63.9123,-125.843,-17.6947,17.2357,44.9559,62.4602,0.0311874,0.986451,0.132256,-0.091926,356.674,276.877
20,46118,-22.4044,-64.4605,-21.6244,-64.1046,-22.0561,-63.9123,-125.843,-17.6947,17.2397,44.9473,62.4834,0.031412,0.986418,0.13293,-0.091224,356.674,276.877
21,46158,-22.3658,-64.0885,-21.6244,-64.1046,-22.0561,-63.9123,-125.843,-17.6947,17.2953,44.938,62.4299,0.0327181,0.986556,0.131721,-0.0910277,356.674,276.877
22,46858,-29.7116,-62.8377,-13.7541,-70.3061,-22.0561,-63.9123,-3.32913,-100.402,16.5833,44.7888,62.7033,0.0293086,0.984293,0.126168,-0.119957,369.112,273.095
23,46858,-29.3692,-62.75,-13.7541,-70.3061,-22.0561,-63.9123,-3.32913,-100.402,16.5622,44.7909,62.6836,0.0289368,0.984518,0.125886,-0.118493,369.112,273.095
24,46869,-29.1916,-62.6925,-13.7541,-70.3061,-22.0561,-63.9123,-3.32913,-100.402,16.5692,44.7832,62.6233,0.0289563,0.984627,0.125681,-0.117797,369.112,273.095
25,46959,-26.7801,-61.4492,-13.7541,-70.3061,-22.0561,-63.9123,-3.32913,-100.402,16.7175,44.712,62.4347,0.0273326,0.986085,0.121944,-0.109629,369.76,269.383
26,46969,-26.9246,-60.9245,-13.7541,-70.3061,-22.0561,-63.9123,-3.32913,-100.402,16.7528,44.7156,62.3385,0.027768,0.986227,0.119806,-0.110598,369.76,269.383
27,46989,-26.1368,-60.7109,-13.7541,-70.3061,-22.0561,-63.9123,-3.32913,-100.402,16.8322,44.736,62.3426,0.0280014,0.986617,0.119178,-0.107698,369.76,269.383
28,47469,-17.6502,-69.1114,-16.719,-68.1078,-22.0561,-63.9123,-51.8515,-73.7401,20.0347,46.9719,61.3518,0.0218162,0.986291,0.131329,-0.0975021,349.466,280.249
29,47489,-17.1303,-68.6551,-16.719,-68.1078,-22.0561,-63.9123,-51.8515,-73.7401,20.1434,46.8569,61.3539,0.0217992,0.986501,0.130738,-0.0961652,349.466,280.249
30,47499,-17.1674,-68.8482,-16.719,-68.1078,-22.0561,-63.9123,-51.8515,-73.7401,20.1954,46.7906,61.3649,0.0216219,0.98629,0.131864,-0.0968287,349.466,280.249
31,47542,-16.2246,-67.8343,-16.7296,-68.7835,-16.9359,-68.9025,-63.7645,-95.9182,20.3326,46.6242,61.4623,0.021888,0.986825,0.130081,-0.0936834,350.047,282.767
32,47549,-15.9315,-67.177,-16.7296,-68.7835,-16.9359,-68.9025,-63.7645,-95.9182,20.4471,46.4772,61.486,0.0221349,0.986997,0.129006,-0.0933001,350.047,282.767
33,47599,-15.4221,-64.8978,-16.2844,-67.6288,-16.3678,-67.5375,-30.979,-51.54,20.6803,46.1832,61.4232,0.0221708,0.98774,0.123115,-0.0933917,347.732,278.314
34,47619,-14.813,-65.317,-16.2844,-67.6288,-16.3678,-67.5375,-30.979,-51.54,20.7702,46.061,61.4994,0.022392,0.98761,0.125798,-0.091109,347.732,278.314
35,48061,-15.4002,-61.5616,-16.3895,-66.4078,-16.3681,-66.067,-13.0668,-13.347,21.8338,44.9753,61.9655,0.0257277,0.987089,0.121194,-0.101515,344.898,272.609
36,48089,-15.536,-60.8109,-16.3895,-66.4078,-16.3681,-66.067,-13.0668,-13.347,21.8545,44.9567,61.9179,0.026405,0.987331,0.118495,-0.102172,344.898,272.609
37,48100,-15.8618,-60.8909,-16.3895,-66.4078,-16.3681,-66.067,-13.0668,-13.347,21.8671,44.9416,61.8299,0.0268266,0.987145,0.118661,-0.103656,344.898,272.609
38,48210,-18.5388,-61.5043,-17.9445,-64.2581,-17.9654,-63.6682,-21.3966,33.1187,21.9584,45.0339,61.0172,0.0300262,0.985772,0.118,-0.11588,345.74,267.996
39,48220,-19.0923,-62.1885,-17.9445,-64.2581,-17.9654,-63.6682,-21.3966,33.1187,21.9628,45.0819,60.7678,0.0305598,0.985295,0.119459,-0.118275,345.74,267.996
40,48620,-23.0262,-67.3423,-22.1497,-64.6967,-22.6137,-64.6258,-151.297,-44.9563,21.5035,47.5651,56.8708,0.0369731,0.984713,0.108673,-0.131009,357.325,279.466
41,48650,-23.0509,-66.9646,-22.1497,-64.6967,-22.6137,-64.6258,-151.297,-44.9563,21.3375,47.6561,56.7543,0.0359606,0.985094,0.106287,-0.13038,357.325,279.466
42,48720,-22.2859,-64.139,-13.7541,-70.3061,-22.6137,-64.6258,-3.32913,-100.402,20.9154,47.8002,56.9666,0.0332893,0.986927,0.0959927,-0.125107,362.664,278.366
43,49127,-18.8729,-65.1592,-17.8782,-65.5336,-22.6137,-64.6258,-41.3734,-7.44006,15.1527,46.1036,61.7203,-0.00631876,0.989532,0.122287,-0.0763709,349.553,272.345
44,49120,-16.4058,-65.7744,-17.8782,-65.5336,-18.021,-65.1805,-41.3734,-7.44006,17.1423,46.4486,60.4385,0.000358522,0.989582,0.120322,-0.0790575,349.553,272.345
45,49342,-16.3911,-65.8816,-16.4107,-67.1026,-16.4662,-66.917,-25.6186,-36.3104,14.4865,45.9873,62.1765,-0.0200664,0.989617,0.126068,-0.0660501,346.467,275.64
46,49342,-16.9501,-65.5989,-16.4107,-67.1026,-16.4662,-66.917,-25.6186,-36.3104,14.0247,45.8918,62.4746,-0.0216489,0.989626,0.126024,-0.065492,346.467,275.64
47,49350,-17.1894,-65.5802,-16.4107,-67.1026,-16.4662,-66.917,-25.6186,-36.3104,13.7001,45.826,62.6287,-0.0230209,0.989596,0.126514,-0.0645225,346.467,275.64
48,49400,-17.4519,-65.7586,-16.9327,-66.0579,-16.9704,-65.7027,-22.8641,-10.1833,12.9751,45.6588,62.9722,-0.0305202,0.989283,0.127977,-0.0633191,346.944,272.15
49,49421,-17.3183,-65.6894,-16.9327,-66.0579,-16.9704,-65.7027,-22.8641,-10.1833,12.6835,45.6005,63.1623,-0.0337875,0.989242,0.128171,-0.0618952,346.944,272.15
50,49451,-17.5451,-66.4903,-16.9327,-66.0579,-16.9704,-65.7027,-22.8641,-10.1833,12.2699,45.5058,63.3246,-0.0392469,0.988643,0.13109,-0.0621283,346.944,272.15
51,49451,-17.5451,-66.4903,-15.9745,-68.2403,-16.0624,-68.2325,-32.4632,-66.7659,12.2699,45.5058,63.3246,-0.0392469,0.988643,0.13109,-0.0621283,347.323,280.266
52,49471,-17.4955,-66.5285,-15.9745,-68.2403,-16.0624,-68.2325,-32.4632,-66.7659,11.9966,45.4458,63.4464,-0.0431843,0.98848,0.131341,-0.0615775,347.323,280.266
53,49558,-18.1532,-67.4275,-17.1164,-67.342,-17.2935,-67.275,-50.2637,-54.8125,10.6762,45.1334,64.2145,-0.0622514,0.986905,0.134761,-0.0631148,350.157,278.69
54,49551,-17.5666,-67.4361,-17.1164,-67.342,-17.2935,-67.275,-50.2637,-54.8125,11.0023,45.2222,64.0568,-0.0596488,0.987158,0.134666,-0.0618584,350.157,278.69
55,49621,-18.1745,-68.2463,-17.1651,-67.6139,-17.3637,-67.5977,-56.3492,-64.4109,10.2754,45.0338,64.4508,-0.0715874,0.985854,0.137098,-0.0645905,350.437,279.398
56,49901,-21.252,-66.1598,-24.5004,-63.6085,-25.0179,-63.5544,-201.011,-45.15,7.98676,43.7731,64.8913,-0.0808114,0.985453,0.135398,-0.0633929,358.464,280.652
57,49921,-21.2993,-66.3612,-24.5004,-63.6085,-25.0179,-63.5544,-201.011,-45.15,7.87599,43.7203,64.8837,-0.0815556,0.985297,0.13626,-0.06302,358.464,280.652
58,49941,-21.3233,-66.109,-24.5004,-63.6085,-25.0179,-63.5544,-201.011,-45.15,7.77872,43.6806,64.8947,-0.0813714,0.985442,0.135691,-0.0622238,358.464,280.652
59,49951,-21.2982,-65.6953,-24.5004,-63.6085,-25.0179,-63.5544,-201.011,-45.15,7.7358,43.6662,64.883,-0.0812285,0.98567,0.134361,-0.0616736,358.464,280.652
60,50143,-19.6844,-68.7807,-20.639,-66.2694,-21.0568,-66.2952,-134.348,-73.2912,8.21717,44.0434,65.3889,-0.0786807,0.984582,0.145163,-0.0577564,356.219,281.399
61,50141,-19.0628,-68.9924,-20.639,-66.2694,-21.0568,-66.2952,-134.348,-73.2912,8.27649,44.1116,65.5232,-0.079232,0.984521,0.146014,-0.0558579,356.219,281.399
62,50171,-19.3328,-69.4585,-20.639,-66.2694,-21.0568,-66.2952,-134.348,-73.2912,8.70173,44.2646,65.5998,-0.075997,0.98442,0.147153,-0.0590563,356.219,281.399
63,50476,-16.0209,-69.4476,-15.1102,-71.7725,-15.2807,-72.0853,-67.9765,-168.757,15.7125,45.185,66.0238,-0.0407117,0.984349,0.149717,-0.0835783,347.982,287.779
64,50491,-15.0982,-69.603,-15.1102,-71.7725,-15.2807,-72.0853,-67.9765,-168.757,16.3142,45.2558,66.0169,-0.0387727,0.984331,0.150496,-0.0833125,347.982,287.779
65,50641,-13.5013,-69.1332,-13.608,-69.7713,-13.4866,-69.8275,10.1076,-80.7595,19.2913,45.6778,65.9377,-0.0248483,0.984238,0.148238,-0.0931886,341.271,281.613
66,50641,-13.5013,-69.1332,-13.608,-69.7713,-13.4866,-69.8275,10.1076,-80.7595,19.2913,45.6778,65.9377,-0.0248483,0.984238,0.148238,-0.0931886,341.271,281.613
67,50671,-13.078,-69.6878,-13.608,-69.7713,-13.4866,-69.8275,10.1076,-80.7595,19.7493,45.7417,66.0004,-0.0210068,0.984031,0.150313,-0.092995,341.271,281.613
68,50691,-12.9627,-69.7719,-13.608,-69.7713,-13.4866,-69.8275,10.1076,-80.7595,20.0301,45.7808,65.8842,-0.0186281,0.984016,0.15034,-0.0936155,341.271,281.613
69,50858,-12.935,-68.9485,-14.44,-68.0162,-14.2553,-67.8233,16.0384,-36.1889,21.7976,45.9526,65.3734,-0.00089558,0.984217,0.14656,-0.0991749,339.745,275.354
70,50852,-13.2423,-68.3435,-14.44,-68.0162,-14.2553,-67.8233,16.0384,-36.1889,21.7777,45.9529,65.3908,-0.000797663,0.984409,0.144441,-0.100373,339.745,275.354
71,50892,-12.7788,-68.9824,-13.468,-69.453,-13.2907,-69.4466,19.6454,-68.2656,22.1072,45.9785,65.1788,0.00229269,0.984216,0.146321,-0.0995178,339.714,280.144
72,50892,-12.7788,-68.9824,-13.468,-69.453,-13.2907,-69.4466,19.6454,-68.2656,22.1072,45.9785,65.1788,0.00229269,0.984216,0.146321,-0.0995178,339.714,280.144
73,50902,-12.864,-69.3272,-13.468,-69.453,-13.2907,-69.4466,19.6454,-68.2656,22.1846,45.988,65.0893,0.00346094,0.984021,0.147275,-0.100006,339.714,280.144
74,51042,-12.2586,-71.4858,-12.9023,-69.597,-12.6558,-69.5694,33.6345,-64.3776,23.0545,46.0944,63.9912,0.0103124,0.983077,0.151971,-0.101779,337.735,279.795
75,51052,-12.4767,-71.9332,-12.9023,-69.597,-12.6558,-69.5694,33.6345,-64.3776,23.0919,46.0925,63.8453,0.0104614,0.982759,0.153106,-0.103125,337.735,279.795
76,51076,-12.1664,-71.8748,-14.2665,-69.5424,-14.22,-69.6123,-5.12373,-83.2891,23.1788,46.1009,63.5196,0.0105462,0.982931,0.15225,-0.102738,342.937,282.349
77,51072,-12.293,-72.1009,-14.2665,-69.5424,-14.22,-69.6123,-5.12373,-83.2891,23.1634,46.0968,63.551,0.0107497,0.982771,0.153066,-0.103033,342.937,282.349
78,51102,-11.8726,-71.8024,-14.2665,-69.5424,-14.22,-69.6123,-5.12373,-83.2891,23.259,46.1087,63.219,0.010631,0.983103,0.151394,-0.102351,342.937,282.349
79,51102,-11.8726,-71.8024,-13.1873,-69.7246,-12.9976,-69.7409,23.151,-72.8572,23.259,46.1087,63.219,0.010631,0.983103,0.151394,-0.102351,339.025,280.709
80,51122,-11.6143,-71.8439,-13.1873,-69.7246,-12.9976,-69.7409,23.151,-72.8572,23.308,46.1105,62.9524,0.0106503,0.983212,0.151011,-0.101864,339.025,280.709
81,51142,-11.6331,-72.2516,-12.4577,-70.9229,-12.2914,-71.0601,23.8008,-100.839,23.3477,46.109,62.5854,0.0107477,0.983047,0.151568,-0.10262,339.399,284.017
82,51142,-11.6331,-72.2516,-12.4577,-70.9229,-12.2914,-71.0601,23.8008,-100.839,23.3477,46.109,62.5854,0.0107477,0.983047,0.151568,-0.10262,339.399,284.017
83,51243,-10.4292,-71.9602,-12.9344,-69.2022,-12.6483,-69.1083,39.4797,-52.0012,23.4007,46.1468,60.6331,0.0121788,0.984196,0.146271,-0.0990651,336.854,278.216
84,51233,-10.7637,-71.5401,-12.9344,-69.2022,-12.6483,-69.1083,39.4797,-52.0012,23.439,46.1197,61.0799,0.0122155,0.984097,0.146031,-0.100392,336.854,278.216
85,51302,-9.88878,-72.3682,-11.7975,-71.1125,-11.5632,-71.2303,39.7548,-97.0056,23.3769,46.1694,59.9448,0.0127092,0.984449,0.145972,-0.0969083,337.639,283.5
86,51372,-9.60556,-73.0841,-10.9294,-71.7155,-10.649,-71.8514,54.6595,-103.487,23.1385,46.2077,58.7468,0.0114654,0.98471,0.14517,-0.0956087,336.212,284.134
87,51392,-9.92439,-73.565,-10.9294,-71.7155,-10.649,-71.8514,54.6595,-103.487,23.0362,46.2155,58.3518,0.0110882,0.984529,0.145618,-0.0968302,336.212,284.134
88,51402,-9.57751,-73.5443,-10.9294,-71.7155,-10.649,-71.8514,54.6595,-103.487,22.9876,46.2234,58.2468,0.0106191,0.984741,0.145293,-0.0951924,336.212,284.134
89,51402,-9.57751,-73.5443,-10.7025,-71.8084,-10.4048,-71.9406,59.6679,-103.071,22.9876,46.2234,58.2468,0.0106191,0.984741,0.145293,-0.0951924,335.591,283.85
90,51422,-9.97697,-73.8596,-10.7025,-71.8084,-10.4048,-71.9406,59.6679,-103.071,22.873,46.2199,57.8764,0.010867,0.984628,0.145322,-0.0962892,335.591,283.85
91,51442,-9.85951,-74.3061,-10.7025,-71.8084,-10.4048,-71.9406,59.6679,-103.071,22.7524,46.2194,57.5566,0.010797,0.984649,0.145979,-0.0950746,335.591,283.85
92,51543,-10.5062,-74.2556,-10.1695,-71.9732,-9.82866,-72.0904,72.3477,-100.358,22.1134,46.1337,56.226,0.00909354,0.985179,0.142763,-0.0946533,334.307,283.389
93,51543,-10.8671,-74.0147,-10.1695,-71.9732,-9.82866,-72.0904,72.3477,-100.358,21.8867,46.0853,55.8199,0.00914885,0.985411,0.141173,-0.0946184,334.307,283.389
94,51572,-10.8525,-74.3383,-10.1695,-71.9732,-9.82866,-72.0904,72.3477,-100.358,21.8044,46.0636,55.6838,0.0091115,0.985353,0.142023,-0.0939438,334.307,283.389
95,51992,-15.4738,-70.0136,-13.5143,-70.0031,-13.403,-70.0872,8.85039,-86.8944,18.9376,45.9699,58.05,0.00576019,0.987113,0.133197,-0.0885049,341.748,282.649
96,52275,-16.167,-69.8945,-14.8983,-68.6249,-14.8585,-68.5934,-7.75151,-62.9746,17.9774,46.3694,65.7966,-0.00623787,0.985517,0.146285,-0.0855515,343.883,279.315
97,52273,-16.0481,-70.0529,-14.8983,-68.6249,-14.8585,-68.5934,-7.75151,-62.9746,17.9884,46.3648,65.5486,-0.00654755,0.985521,0.146353,-0.0853553,343.883,279.315
98,52303,-15.9512,-70.2102,-14.8983,-68.6249,-14.8585,-68.5934,-7.75151,-62.9746,17.9358,46.3879,66.3744,-0.00731747,0.985286,0.148377,-0.0845077,343.883,279.315
99,52353,-16.2637,-70.1382,-14.3763,-69.1072,-14.8585,-68.5934,-0.845994,-70.7749,17.8428,46.4275,67.4012,-0.00930476,0.984974,0.149611,-0.0857698,343.424,280.64
100,52883,-16.2077,-73.426,-13.5704,-72.885,-13.6611,-73.2286,-42.2752,-181.652,17.5621,46.443,68.9592,-0.0116006,0.982982,0.163188,-0.0835568,346.023,288.579
101,52903,-15.6991,-72.9257,-13.5704,-72.885,-13.6611,-73.2286,-42.2752,-181.652,17.5876,46.4098,68.6623,-0.0117545,0.983431,0.161398,-0.0817131,346.023,288.579
